"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5136","Example #2","api","Mon May 04 01:57:26 UTC 2026","passed","Mon May 04 01:57:31 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","132","Example #2","api","Mon May 04 01:57:31 UTC 2026","passed","Mon May 04 01:57:31 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11638","Example #2","web-chrome","Mon May 04 01:57:37 UTC 2026","passed","Mon May 04 01:57:48 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5154","Example #4","api","Mon May 04 01:57:30 UTC 2026","passed","Mon May 04 01:57:35 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1035","Example #2","web-chrome","Mon May 04 01:57:38 UTC 2026","passed","Mon May 04 01:57:39 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","133","Example #1","api","Mon May 04 01:57:31 UTC 2026","passed","Mon May 04 01:57:31 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1296","Example #1","web-chrome","Mon May 04 01:57:36 UTC 2026","passed","Mon May 04 01:57:38 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","177","Example #1","api","Mon May 04 01:57:26 UTC 2026","passed","Mon May 04 01:57:26 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","139","Example #1","api","Mon May 04 01:57:26 UTC 2026","passed","Mon May 04 01:57:26 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","140","Example #3","api","Mon May 04 01:57:31 UTC 2026","passed","Mon May 04 01:57:31 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","284","Scenario_3 - Retrieve and partially update a product","api","Mon May 04 01:57:26 UTC 2026","passed","Mon May 04 01:57:26 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","218","Scenario_1 - Retrieve all products with filtered fields","api","Mon May 04 01:57:25 UTC 2026","passed","Mon May 04 01:57:25 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3146","Example #3","api","Mon May 04 01:57:26 UTC 2026","passed","Mon May 04 01:57:30 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","663","Scenario_4 - Locked out user receives error message","web-chrome","Mon May 04 01:57:39 UTC 2026","passed","Mon May 04 01:57:39 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","130","Example #3","api","Mon May 04 01:57:26 UTC 2026","passed","Mon May 04 01:57:26 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1550","Example #1","web-chrome","Mon May 04 01:57:33 UTC 2026","passed","Mon May 04 01:57:34 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","337","Example #2","api","Mon May 04 01:57:26 UTC 2026","passed","Mon May 04 01:57:26 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","209","Scenario_2 - Create a new product","api","Mon May 04 01:57:25 UTC 2026","passed","Mon May 04 01:57:25 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1461","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Mon May 04 01:57:39 UTC 2026","passed","Mon May 04 01:57:41 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
