"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","155","Example #2","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5164","Example #4","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","306","Scenario_3 - Retrieve and partially update a product","api","2026-08-31","passed","2026-08-31","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","152","Example #3","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1087","Example #1","web-chrome","2026-08-31","passed","2026-08-31","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","356","Example #2","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","158","Example #1","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","681","Scenario_2 - Create a new product","api","2026-08-31","passed","2026-08-31","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1180","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","2026-08-31","passed","2026-08-31","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","169","Example #1","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","869","Example #1","web-chrome","2026-08-31","passed","2026-08-31","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","11020","Example #2","web-chrome","2026-08-31","passed","2026-08-31","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","156","Example #3","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","161","Example #1","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","691","Scenario_1 - Retrieve all products with filtered fields","api","2026-08-31","passed","2026-08-31","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5164","Example #2","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3169","Example #3","api","2026-08-31","passed","2026-08-31","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","624","Scenario_4 - Locked out user receives error message","web-chrome","2026-08-31","passed","2026-08-31","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","708","Example #2","web-chrome","2026-08-31","passed","2026-08-31","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
