"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","249","Example #1","api","Mon Feb 16 01:16:39 UTC 2026","passed","Mon Feb 16 01:16:39 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","418","Scenario_3 - Retrieve and partially update a product","api","Mon Feb 16 01:16:39 UTC 2026","passed","Mon Feb 16 01:16:39 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11894","Example #2","web-chrome","Mon Feb 16 01:16:51 UTC 2026","passed","Mon Feb 16 01:17:02 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","200","Example #2","api","Mon Feb 16 01:16:45 UTC 2026","passed","Mon Feb 16 01:16:45 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","309","Scenario_2 - Create a new product","api","Mon Feb 16 01:16:38 UTC 2026","passed","Mon Feb 16 01:16:39 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5194","Example #2","api","Mon Feb 16 01:16:39 UTC 2026","passed","Mon Feb 16 01:16:44 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5207","Example #4","api","Mon Feb 16 01:16:43 UTC 2026","passed","Mon Feb 16 01:16:49 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1454","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Mon Feb 16 01:16:52 UTC 2026","passed","Mon Feb 16 01:16:53 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1075","Example #1","web-chrome","Mon Feb 16 01:16:46 UTC 2026","passed","Mon Feb 16 01:16:47 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","192","Example #3","api","Mon Feb 16 01:16:45 UTC 2026","passed","Mon Feb 16 01:16:45 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","197","Example #1","api","Mon Feb 16 01:16:44 UTC 2026","passed","Mon Feb 16 01:16:45 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","400","Example #2","api","Mon Feb 16 01:16:40 UTC 2026","passed","Mon Feb 16 01:16:40 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1034","Scenario_4 - Locked out user receives error message","web-chrome","Mon Feb 16 01:16:51 UTC 2026","passed","Mon Feb 16 01:16:52 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","319","Scenario_1 - Retrieve all products with filtered fields","api","Mon Feb 16 01:16:38 UTC 2026","passed","Mon Feb 16 01:16:39 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1123","Example #1","web-chrome","Mon Feb 16 01:16:49 UTC 2026","passed","Mon Feb 16 01:16:50 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","200","Example #1","api","Mon Feb 16 01:16:39 UTC 2026","passed","Mon Feb 16 01:16:40 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3208","Example #3","api","Mon Feb 16 01:16:40 UTC 2026","passed","Mon Feb 16 01:16:43 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1149","Example #2","web-chrome","Mon Feb 16 01:16:50 UTC 2026","passed","Mon Feb 16 01:16:51 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","195","Example #3","api","Mon Feb 16 01:16:39 UTC 2026","passed","Mon Feb 16 01:16:39 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
