"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","560","Scenario_2 - Create a new product","api","2026-09-23","passed","2026-09-23","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","214","Scenario_3 - Retrieve and partially update a product","api","2026-09-23","passed","2026-09-23","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3106","Example #3","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","565","Scenario_1 - Retrieve all products with filtered fields","api","2026-09-23","passed","2026-09-23","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","111","Example #1","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5301","Example #4","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","97","Example #3","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5106","Example #2","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","108","Example #3","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","675","Scenario_4 - Locked out user receives error message","web-chrome","2026-09-23","passed","2026-09-23","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1046","Example #1","web-chrome","2026-09-23","passed","2026-09-23","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","114","Example #1","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","123","Example #1","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","801","Example #2","web-chrome","2026-09-23","passed","2026-09-23","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1477","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","2026-09-23","passed","2026-09-23","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","11398","Example #2","web-chrome","2026-09-23","passed","2026-09-23","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","303","Example #2","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","112","Example #2","api","2026-09-23","passed","2026-09-23","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1003","Example #1","web-chrome","2026-09-23","passed","2026-09-23","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
