"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","967","Scenario_1 - Retrieve all products with filtered fields","api","2026-08-28","passed","2026-08-28","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","148","Example #3","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","354","Scenario_3 - Retrieve and partially update a product","api","2026-08-28","passed","2026-08-28","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","156","Example #1","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11158","Example #2","web-chrome","2026-08-28","passed","2026-08-28","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","151","Example #3","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","163","Example #1","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","166","Example #2","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","162","Example #1","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","586","Scenario_2 - Create a new product","api","2026-08-28","passed","2026-08-28","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3153","Example #3","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1386","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","2026-08-28","passed","2026-08-28","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5169","Example #4","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","680","Scenario_4 - Locked out user receives error message","web-chrome","2026-08-28","passed","2026-08-28","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1050","Example #1","web-chrome","2026-08-28","passed","2026-08-28","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","354","Example #2","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","980","Example #1","web-chrome","2026-08-28","passed","2026-08-28","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","801","Example #2","web-chrome","2026-08-28","passed","2026-08-28","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5158","Example #2","api","2026-08-28","passed","2026-08-28","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
