"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","Example #3","api","Sat May 16 02:03:01 UTC 2026","passed","Sat May 16 02:03:01 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1484","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Sat May 16 02:03:14 UTC 2026","passed","Sat May 16 02:03:15 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","11883","Example #2","web-chrome","Sat May 16 02:03:11 UTC 2026","passed","Sat May 16 02:03:23 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","116","Scenario_2 - Create a new product","api","Sat May 16 02:03:00 UTC 2026","passed","Sat May 16 02:03:00 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","47","Example #1","api","Sat May 16 02:03:01 UTC 2026","passed","Sat May 16 02:03:01 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5061","Example #4","api","Sat May 16 02:03:04 UTC 2026","passed","Sat May 16 02:03:09 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","51","Example #3","api","Sat May 16 02:03:06 UTC 2026","passed","Sat May 16 02:03:06 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1346","Example #1","web-chrome","Sat May 16 02:03:07 UTC 2026","passed","Sat May 16 02:03:09 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3053","Example #3","api","Sat May 16 02:03:01 UTC 2026","passed","Sat May 16 02:03:04 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","139","Scenario_3 - Retrieve and partially update a product","api","Sat May 16 02:03:00 UTC 2026","passed","Sat May 16 02:03:01 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","100","Example #1","api","Sat May 16 02:03:00 UTC 2026","passed","Sat May 16 02:03:01 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","45","Example #1","api","Sat May 16 02:03:06 UTC 2026","passed","Sat May 16 02:03:06 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1221","Example #2","web-chrome","Sat May 16 02:03:12 UTC 2026","passed","Sat May 16 02:03:13 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","163","Scenario_1 - Retrieve all products with filtered fields","api","Sat May 16 02:03:00 UTC 2026","passed","Sat May 16 02:03:00 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","46","Example #2","api","Sat May 16 02:03:06 UTC 2026","passed","Sat May 16 02:03:06 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","247","Example #2","api","Sat May 16 02:03:01 UTC 2026","passed","Sat May 16 02:03:01 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","689","Scenario_4 - Locked out user receives error message","web-chrome","Sat May 16 02:03:13 UTC 2026","passed","Sat May 16 02:03:14 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1189","Example #1","web-chrome","Sat May 16 02:03:10 UTC 2026","passed","Sat May 16 02:03:12 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5049","Example #2","api","Sat May 16 02:03:01 UTC 2026","passed","Sat May 16 02:03:06 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
