"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5105","Example #2","api","Sun Apr 19 01:47:45 UTC 2026","passed","Sun Apr 19 01:47:50 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","131","Example #1","api","Sun Apr 19 01:47:45 UTC 2026","passed","Sun Apr 19 01:47:45 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1128","Example #1","web-chrome","Sun Apr 19 01:47:56 UTC 2026","passed","Sun Apr 19 01:47:57 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","311","Example #2","api","Sun Apr 19 01:47:46 UTC 2026","passed","Sun Apr 19 01:47:46 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","760","Scenario_1 - Retrieve all products with filtered fields","api","Sun Apr 19 01:47:44 UTC 2026","passed","Sun Apr 19 01:47:45 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","969","Example #2","web-chrome","Sun Apr 19 01:47:57 UTC 2026","passed","Sun Apr 19 01:47:58 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","242","Scenario_3 - Retrieve and partially update a product","api","Sun Apr 19 01:47:45 UTC 2026","passed","Sun Apr 19 01:47:45 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3101","Example #3","api","Sun Apr 19 01:47:46 UTC 2026","passed","Sun Apr 19 01:47:49 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","95","Example #3","api","Sun Apr 19 01:47:45 UTC 2026","passed","Sun Apr 19 01:47:46 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1521","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Sun Apr 19 01:47:59 UTC 2026","passed","Sun Apr 19 01:48:00 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5105","Example #4","api","Sun Apr 19 01:47:49 UTC 2026","passed","Sun Apr 19 01:47:54 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","96","Example #2","api","Sun Apr 19 01:47:51 UTC 2026","passed","Sun Apr 19 01:47:51 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","103","Example #3","api","Sun Apr 19 01:47:51 UTC 2026","passed","Sun Apr 19 01:47:51 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","717","Scenario_2 - Create a new product","api","Sun Apr 19 01:47:44 UTC 2026","passed","Sun Apr 19 01:47:45 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","778","Scenario_4 - Locked out user receives error message","web-chrome","Sun Apr 19 01:47:58 UTC 2026","passed","Sun Apr 19 01:47:59 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","11448","Example #2","web-chrome","Sun Apr 19 01:47:53 UTC 2026","passed","Sun Apr 19 01:48:05 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","94","Example #1","api","Sun Apr 19 01:47:50 UTC 2026","passed","Sun Apr 19 01:47:51 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1123","Example #1","web-chrome","Sun Apr 19 01:47:52 UTC 2026","passed","Sun Apr 19 01:47:53 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","103","Example #1","api","Sun Apr 19 01:47:46 UTC 2026","passed","Sun Apr 19 01:47:46 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
